X,Y,Z,formation,group,type
500,500,-700,fault2,fault2,fault
500,200,-700,fault2,fault2,fault
500,800,-700,fault2,fault2,fault
550,200,-600,fault2,fault2,fault
550,500,-600,fault2,fault2,fault
550,800,-600,fault2,fault2,fault
600,200,-500,fault2,fault2,fault
600,500,-500,fault2,fault2,fault
600,800,-500,fault2,fault2,fault
300,200,-600,fault1,fault1,fault
300,500,-600,fault1,fault1,fault
300,800,-600,fault1,fault1,fault
350,200,-700,fault1,fault1,fault
350,500,-700,fault1,fault1,fault
350,800,-700,fault1,fault1,fault
400,800,-800,fault1,fault1,fault
400,500,-800,fault1,fault1,fault
400,200,-800,fault1,fault1,fault
100,200,-700,rock1,A,stratigraphic
100,500,-700,rock1,A,stratigraphic
100,800,-700,rock1,A,stratigraphic
200,200,-700,rock1,A,stratigraphic
200,500,-700,rock1,A,stratigraphic
200,800,-700,rock1,A,stratigraphic
900,200,-675,rock1,C,stratigraphic
900,500,-675,rock1,C,stratigraphic
900,800,-675,rock1,C,stratigraphic
800,200,-675,rock1,C,stratigraphic
800,500,-675,rock1,C,stratigraphic
800,800,-675,rock1,C,stratigraphic
200,800,-650,rock2,A,stratigraphic
200,500,-650,rock2,A,stratigraphic
200,200,-650,rock2,A,stratigraphic
100,500,-650,rock2,A,stratigraphic
100,800,-650,rock2,A,stratigraphic
100,200,-650,rock2,A,stratigraphic
900,200,-625,rock2,C,stratigraphic
900,500,-625,rock2,C,stratigraphic
900,800,-625,rock2,C,stratigraphic
800,200,-625,rock2,C,stratigraphic
800,500,-625,rock2,C,stratigraphic
800,800,-625,rock2,C,stratigraphic
400,800,-675,rock3,B,stratigraphic
100,200,-600,rock3,A,stratigraphic
100,500,-600,rock3,A,stratigraphic
100,800,-600,rock3,A,stratigraphic
200,200,-600,rock3,A,stratigraphic
200,500,-600,rock3,A,stratigraphic
200,800,-600,rock3,A,stratigraphic
800,200,-575,rock3,C,stratigraphic
800,500,-575,rock3,C,stratigraphic
800,800,-575,rock3,C,stratigraphic
900,500,-575,rock3,C,stratigraphic
900,200,-575,rock3,C,stratigraphic
900,800,-575,rock3,C,stratigraphic
400,200,-675,rock3,B,stratigraphic
400,500,-675,rock3,B,stratigraphic
400,200,-625,rock4,B,stratigraphic
100,500,-550,rock4,A,stratigraphic
100,800,-550,rock4,A,stratigraphic
100,200,-550,rock4,A,stratigraphic
200,200,-550,rock4,A,stratigraphic
200,500,-550,rock4,A,stratigraphic
200,800,-550,rock4,A,stratigraphic
800,200,-525,rock4,C,stratigraphic
800,500,-525,rock4,C,stratigraphic
800,800,-525,rock4,C,stratigraphic
900,200,-525,rock4,C,stratigraphic
900,500,-525,rock4,C,stratigraphic
900,800,-525,rock4,C,stratigraphic
400,500,-625,rock4,B,stratigraphic
400,800,-625,rock4,B,stratigraphic
