X,Y,Z,formation,group,type,ref_fault3,ref_fault4
454564.4,6782281,-5506.7534,fault3,fault3,fault,nan,nan
454666.88,6782183,-5638.475,fault3,fault3,fault,nan,nan
454579.56,6782074,-5627.645,fault3,fault3,fault,nan,nan
454822.47,6782177.5,-5737.794,fault3,fault3,fault,nan,nan
454961.47,6782067.5,-5801.1367,fault3,fault3,fault,nan,nan
454338.4,6782244,-5376.1533,fault3,fault3,fault,nan,nan
455007.6,6782303,-5799.7114,fault3,fault3,fault,nan,nan
455298.78,6782241,-5997.9233,fault3,fault3,fault,nan,nan
454820.88,6782277,-5688.905,fault3,fault3,fault,nan,nan
454233.06,6782707,-5409.957,fault3,fault3,fault,nan,nan
454443.16,6782394,-5507.841,fault3,fault3,fault,nan,nan
454598.1,6782482,-5659.863,fault3,fault3,fault,nan,nan
454632.16,6782379,-5681.564,fault3,fault3,fault,nan,nan
454915.44,6782383,-5808.056,fault3,fault3,fault,nan,nan
454803.4,6782382.5,-5835.7207,fault3,fault3,fault,nan,nan
454647.88,6782637.5,-5608.7065,fault3,fault3,fault,nan,nan
454915.2,6782498,-5798.543,fault3,fault3,fault,nan,nan
454746.47,6782549.5,-5675.5166,fault3,fault3,fault,nan,nan
455282.47,6782688,-6193.331,fault3,fault3,fault,nan,nan
454611.44,6782867,-5498.267,fault3,fault3,fault,nan,nan
454936.5,6782729.5,-5794.6543,fault3,fault3,fault,nan,nan
455123.8,6782847,-5925.7314,fault3,fault3,fault,nan,nan
454385.62,6783044,-5468.2466,fault3,fault3,fault,nan,nan
454562.5,6783137,-5585.762,fault3,fault3,fault,nan,nan
454924.3,6782926,-5711.4897,fault3,fault3,fault,nan,nan
455141.78,6782995.5,-5946.782,fault3,fault3,fault,nan,nan
454053.7,6783334,-5469.032,fault3,fault3,fault,nan,nan
454248.44,6783115,-5522.712,fault3,fault3,fault,nan,nan
454813.53,6783063,-5689.5215,fault3,fault3,fault,nan,nan
454413.97,6783275,-5756.4873,fault3,fault3,fault,nan,nan
455063.12,6783121,-6032.0254,fault3,fault3,fault,nan,nan
454881.25,6783184.5,-5916.4873,fault3,fault3,fault,nan,nan
454360,6783361.5,-5692.652,fault3,fault3,fault,nan,nan
454216.62,6783393,-5603.0283,fault3,fault3,fault,nan,nan
455234.8,6783247.5,-6562.87,fault3,fault3,fault,nan,nan
455010.28,6783235.5,-6236.743,fault3,fault3,fault,nan,nan
454652.2,6783242.5,-5921.4062,fault3,fault3,fault,nan,nan
454121.78,6783620.5,-5524.13,fault3,fault3,fault,nan,nan
455204.8,6783376,-6516.244,fault3,fault3,fault,nan,nan
454909.78,6783288,-6292.739,fault3,fault3,fault,nan,nan
454598.97,6783338.5,-5962.7134,fault3,fault3,fault,nan,nan
454891.4,6783382.5,-6263.77,fault3,fault3,fault,nan,nan
454548.12,6783398,-5933.932,fault3,fault3,fault,nan,nan
454352.03,6783495.5,-5776.1006,fault3,fault3,fault,nan,nan
454562.84,6783490,-6015.3594,fault3,fault3,fault,nan,nan
454849.78,6783469.5,-6273.643,fault3,fault3,fault,nan,nan
455175.4,6783523,-6491.297,fault3,fault3,fault,nan,nan
454834.34,6783582,-6161.292,fault3,fault3,fault,nan,nan
454535.72,6783625,-5822.006,fault3,fault3,fault,nan,nan
454422.7,6783812.5,-5584.444,fault3,fault3,fault,nan,nan
454699.7,6783786.5,-5931.901,fault3,fault3,fault,nan,nan
454303.84,6783976.5,-5465.7,fault3,fault3,fault,nan,nan
454270.16,6783792,-5465.8623,fault3,fault3,fault,nan,nan
454863.75,6783682,-6107.508,fault3,fault3,fault,nan,nan
454972.84,6783859.5,-6177.488,fault3,fault3,fault,nan,nan
454681.53,6783902.5,-5886.5005,fault3,fault3,fault,nan,nan
452356.84,6782235.5,-6112.7705,fault4,fault4,fault,nan,nan
452330.9,6782069.5,-6059.2236,fault4,fault4,fault,nan,nan
452083.03,6782102.5,-5900.289,fault4,fault4,fault,nan,nan
452574.47,6782159,-6264.5083,fault4,fault4,fault,nan,nan
452869.78,6782065,-6392.704,fault4,fault4,fault,nan,nan
452661.7,6782023.5,-6301.994,fault4,fault4,fault,nan,nan
452215.6,6782317,-5980.946,fault4,fault4,fault,nan,nan
452643.62,6782279,-6378.965,fault4,fault4,fault,nan,nan
451964.88,6782377.5,-5844.9414,fault4,fault4,fault,nan,nan
452104.88,6782323,-5856.252,fault4,fault4,fault,nan,nan
452061.97,6782256,-5805.6333,fault4,fault4,fault,nan,nan
451901.1,6782252.5,-5740.6943,fault4,fault4,fault,nan,nan
452128.62,6782438,-6048.193,fault4,fault4,fault,nan,nan
452991.2,6782160,-6533.881,fault4,fault4,fault,nan,nan
452383.2,6782401,-6219.8447,fault4,fault4,fault,nan,nan
451728.78,6782549.5,-5834.132,fault4,fault4,fault,nan,nan
451746.2,6782440.5,-5715.0103,fault4,fault4,fault,nan,nan
452680.12,6782503,-6452.5884,fault4,fault4,fault,nan,nan
452202.06,6782703,-6170.172,fault4,fault4,fault,nan,nan
452145.2,6782610,-6113.8506,fault4,fault4,fault,nan,nan
451916.9,6782696,-5918.8823,fault4,fault4,fault,nan,nan
452395.9,6782504,-6272.747,fault4,fault4,fault,nan,nan
452511.78,6782625,-6378.3223,fault4,fault4,fault,nan,nan
451753.66,6782822,-5934.5835,fault4,fault4,fault,nan,nan
452706.38,6782993,-6446.252,fault4,fault4,fault,nan,nan
452662.6,6782725.5,-6437.2188,fault4,fault4,fault,nan,nan
452523.6,6782712,-6373.7324,fault4,fault4,fault,nan,nan
451972.4,6782868.5,-6077.8076,fault4,fault4,fault,nan,nan
452094.66,6782814,-6184.7236,fault4,fault4,fault,nan,nan
452377.25,6782820.5,-6356.2227,fault4,fault4,fault,nan,nan
452592.88,6782810,-6420.5137,fault4,fault4,fault,nan,nan
451973.84,6782994,-6060.506,fault4,fault4,fault,nan,nan
451933.7,6782920,-5989.9736,fault4,fault4,fault,nan,nan
451738.03,6782920.5,-5929.3135,fault4,fault4,fault,nan,nan
452209.66,6782919.5,-6195.2324,fault4,fault4,fault,nan,nan
452518.2,6782921,-6365.4595,fault4,fault4,fault,nan,nan
452396.94,6783015,-6325.966,fault4,fault4,fault,nan,nan
452154.34,6783106.5,-6229.081,fault4,fault4,fault,nan,nan
451785.28,6783229.5,-6125.881,fault4,fault4,fault,nan,nan
452318.34,6783222,-6382.8623,fault4,fault4,fault,nan,nan
452733.9,6783124.5,-6609.6367,fault4,fault4,fault,nan,nan
452277.38,6783417,-6350.9707,fault4,fault4,fault,nan,nan
452068.66,6783459,-6195.9297,fault4,fault4,fault,nan,nan
452707.8,6783302.5,-6622.865,fault4,fault4,fault,nan,nan
452583.56,6783423,-6508.503,fault4,fault4,fault,nan,nan
452757.94,6783537,-6546.6904,fault4,fault4,fault,nan,nan
451889.03,6783496.5,-6020.5337,fault4,fault4,fault,nan,nan
452288.4,6783578,-6279.101,fault4,fault4,fault,nan,nan
452515.03,6783531.5,-6461.5117,fault4,fault4,fault,nan,nan
452013.7,6783733.5,-5908.933,fault4,fault4,fault,nan,nan
452182.75,6783681,-6102.8525,fault4,fault4,fault,nan,nan
452597.88,6783679,-6383.4155,fault4,fault4,fault,nan,nan
452164.44,6783934,-5785.464,fault4,fault4,fault,nan,nan
452459.94,6783829,-6219.2285,fault4,fault4,fault,nan,nan
452160.62,6783819,-6012.1504,fault4,fault4,fault,nan,nan
452818.2,6783767,-6477.7,fault4,fault4,fault,nan,nan
452561.16,6783947,-6186.4,fault4,fault4,fault,nan,nan
452717.9,6783898,-6397.4927,fault4,fault4,fault,nan,nan
452875.3,6783947,-6444.251,fault4,fault4,fault,nan,nan
452322.1,6782459.5,-5575.0566,BCU,BCU,unconformity,nan,nan
452324.94,6782029.5,-5531.4814,BCU,BCU,unconformity,nan,nan
451775.75,6782029.5,-5586.042,BCU,BCU,unconformity,nan,nan
451789.38,6782354.5,-5610.9487,BCU,BCU,unconformity,nan,nan
451267.53,6782028,-5613.0938,BCU,BCU,unconformity,nan,nan
451562.84,6782422,-5612.8213,BCU,BCU,unconformity,nan,nan
451490.28,6782598,-5608.139,BCU,BCU,unconformity,nan,nan
451264.06,6782327,-5604.2563,BCU,BCU,unconformity,nan,nan
453657.88,6782223,-5353.1807,BCU,BCU,unconformity,nan,nan
453910.75,6782029.5,-5338.66,BCU,BCU,unconformity,nan,nan
453375.84,6782030.5,-5392.196,BCU,BCU,unconformity,nan,nan
452873.28,6782030,-5455.4614,BCU,BCU,unconformity,nan,nan
452792.5,6782360.5,-5487.791,BCU,BCU,unconformity,nan,nan
454027.62,6782393,-5305.703,BCU,BCU,unconformity,nan,nan
454491.53,6782272,-5273.8228,BCU,BCU,unconformity,nan,nan
454749.56,6782029.5,-5289.002,BCU,BCU,unconformity,nan,nan
454367.53,6782029.5,-5304.368,BCU,BCU,unconformity,nan,nan
454851.22,6782271,-5262.92,BCU,BCU,unconformity,nan,nan
455105.22,6782029.5,-5283.1973,BCU,BCU,unconformity,nan,nan
455511.4,6782228.5,-5244.6553,BCU,BCU,unconformity,nan,nan
455955.94,6782029,-5244.7974,BCU,BCU,unconformity,nan,nan
455494.25,6782029.5,-5270.877,BCU,BCU,unconformity,nan,nan
455767.2,6782308.5,-5215.3633,BCU,BCU,unconformity,nan,nan
455961,6782280,-5201.239,BCU,BCU,unconformity,nan,nan
453414.03,6782385,-5386.407,BCU,BCU,unconformity,nan,nan
455215.62,6782268,-5252.574,BCU,BCU,unconformity,nan,nan
452059.3,6782479.5,-5604.2974,BCU,BCU,unconformity,nan,nan
455421.88,6782547,-5219.8975,BCU,BCU,unconformity,nan,nan
454482.25,6782530,-5258.5186,BCU,BCU,unconformity,nan,nan
451263.44,6783093,-5618.5947,BCU,BCU,unconformity,nan,nan
451582.97,6782930.5,-5617.874,BCU,BCU,unconformity,nan,nan
451263.7,6782662,-5600.884,BCU,BCU,unconformity,nan,nan
453154.66,6782661.5,-5438.797,BCU,BCU,unconformity,nan,nan
455963,6782618,-5166.078,BCU,BCU,unconformity,nan,nan
455720.47,6782561.5,-5192.805,BCU,BCU,unconformity,nan,nan
451916.53,6783114,-5623.905,BCU,BCU,unconformity,nan,nan
451819.38,6782676,-5615.172,BCU,BCU,unconformity,nan,nan
452586,6782662,-5547.154,BCU,BCU,unconformity,nan,nan
452812.78,6782725.5,-5506.4336,BCU,BCU,unconformity,nan,nan
453467.3,6782845,-5393.49,BCU,BCU,unconformity,nan,nan
454932.03,6782648,-5239.8413,BCU,BCU,unconformity,nan,nan
451723.5,6783328,-5632.808,BCU,BCU,unconformity,nan,nan
453732.75,6782737,-5343.1553,BCU,BCU,unconformity,nan,nan
454103.12,6782857.5,-5288.97,BCU,BCU,unconformity,nan,nan
455716,6782873,-5179.354,BCU,BCU,unconformity,nan,nan
455313.3,6782983,-5211.3706,BCU,BCU,unconformity,nan,nan
452922.84,6783028,-5505.0923,BCU,BCU,unconformity,nan,nan
453219,6783034.5,-5450.9307,BCU,BCU,unconformity,nan,nan
454486.2,6782890,-5250.1934,BCU,BCU,unconformity,nan,nan
452237.66,6783003,-5609.0786,BCU,BCU,unconformity,nan,nan
452596.75,6783003,-5563.151,BCU,BCU,unconformity,nan,nan
454685.8,6783124,-5240.4565,BCU,BCU,unconformity,nan,nan
454984.2,6782996,-5231.0225,BCU,BCU,unconformity,nan,nan
455962.88,6783101,-5151.1816,BCU,BCU,unconformity,nan,nan
451664.66,6783550,-5648.939,BCU,BCU,unconformity,nan,nan
451455.56,6783364,-5638.0083,BCU,BCU,unconformity,nan,nan
453735.06,6783328,-5366.041,BCU,BCU,unconformity,nan,nan
451263.6,6783573.5,-5657.6875,BCU,BCU,unconformity,nan,nan
454350.7,6783209,-5262.5454,BCU,BCU,unconformity,nan,nan
455027.2,6783328.5,-5229.7866,BCU,BCU,unconformity,nan,nan
453117.94,6783249,-5482.841,BCU,BCU,unconformity,nan,nan
453390.53,6783354,-5435.841,BCU,BCU,unconformity,nan,nan
452894.9,6783361,-5525.278,BCU,BCU,unconformity,nan,nan
454091.97,6783222,-5294.9697,BCU,BCU,unconformity,nan,nan
455377.03,6783333,-5204.1455,BCU,BCU,unconformity,nan,nan
455679.84,6783331.5,-5177.064,BCU,BCU,unconformity,nan,nan
452576.88,6783459,-5579.65,BCU,BCU,unconformity,nan,nan
454612.56,6783566,-5258.4443,BCU,BCU,unconformity,nan,nan
452235.25,6783508,-5614.91,BCU,BCU,unconformity,nan,nan
454203.03,6783590,-5300.423,BCU,BCU,unconformity,nan,nan
451951.62,6783627,-5636.4253,BCU,BCU,unconformity,nan,nan
453185.25,6783589.5,-5488.8857,BCU,BCU,unconformity,nan,nan
451703.66,6783978,-5662.5615,BCU,BCU,unconformity,nan,nan
454996.3,6783742,-5240.458,BCU,BCU,unconformity,nan,nan
453082.4,6783977.5,-5515.5557,BCU,BCU,unconformity,nan,nan
453443.75,6783979,-5456.6826,BCU,BCU,unconformity,nan,nan
455345,6783666,-5206.3647,BCU,BCU,unconformity,nan,nan
455962.53,6783629,-5153.4214,BCU,BCU,unconformity,nan,nan
452565.3,6783979.5,-5582.091,BCU,BCU,unconformity,nan,nan
452131.94,6783979,-5625.8228,BCU,BCU,unconformity,nan,nan
452600.25,6783756,-5582.618,BCU,BCU,unconformity,nan,nan
453803.97,6783978.5,-5394.244,BCU,BCU,unconformity,nan,nan
454499.38,6783813,-5282.836,BCU,BCU,unconformity,nan,nan
454832.44,6783979,-5270.3916,BCU,BCU,unconformity,nan,nan
454309.84,6783979,-5324.286,BCU,BCU,unconformity,nan,nan
451263.53,6783979,-5690.879,BCU,BCU,unconformity,nan,nan
455356.47,6783979.5,-5218.239,BCU,BCU,unconformity,nan,nan
455961.53,6783979.5,-5164.224,BCU,BCU,unconformity,nan,nan
451498.16,6782285,-6293.1694,etive,A,stratigraphic,below,below
451741.78,6782125,-6178.9854,etive,A,stratigraphic,below,below
451304.1,6782096.5,-6379.891,etive,A,stratigraphic,below,below
451248.88,6782467,-6438.086,etive,A,stratigraphic,below,below
451757.38,6782435.5,-6155.7793,etive,A,stratigraphic,below,below
451513.28,6782460,-6309.201,etive,A,stratigraphic,below,below
451402.38,6782630,-6377.634,etive,A,stratigraphic,below,below
451200.9,6782886.5,-6511.59,etive,A,stratigraphic,below,below
451626.62,6782709,-6260.6733,etive,A,stratigraphic,below,below
451440.9,6782752,-6367.8604,etive,A,stratigraphic,below,below
451575.56,6782945,-6326.2354,etive,A,stratigraphic,below,below
451453.28,6783178,-6383.2866,etive,A,stratigraphic,below,below
451315.3,6783487,-6452.1953,etive,A,stratigraphic,below,below
451689.78,6783299,-6287.66,etive,A,stratigraphic,below,below
451523.25,6783393,-6342.425,etive,A,stratigraphic,below,below
451598.75,6783529.5,-6333.9443,etive,A,stratigraphic,below,below
451471.72,6783620,-6394.657,etive,A,stratigraphic,below,below
451695.7,6783634,-6321.101,etive,A,stratigraphic,below,below
451527.8,6783760,-6405.295,etive,A,stratigraphic,below,below
451373.94,6783926.5,-6606.303,etive,A,stratigraphic,below,below
451280.4,6783809,-6453.091,etive,A,stratigraphic,below,below
451701.94,6783891,-6405.1094,etive,A,stratigraphic,below,below
453112.25,6782262,-6126.6753,etive,B,stratigraphic,below,above
453017.72,6782054.5,-6137.425,etive,B,stratigraphic,below,above
452757.3,6782228.5,-6264.1274,etive,B,stratigraphic,below,above
453419.94,6782069.5,-5989.494,etive,B,stratigraphic,below,above
454043.5,6782238,-5719.077,etive,B,stratigraphic,below,above
454111.28,6782044,-5691.962,etive,B,stratigraphic,below,above
453906.78,6782100.5,-5804.58,etive,B,stratigraphic,below,above
453624.9,6782277.5,-5904.025,etive,B,stratigraphic,below,above
453384.2,6782477,-6044.447,etive,B,stratigraphic,below,above
454012.47,6782402,-5739.2935,etive,B,stratigraphic,below,above
452669.47,6783067,-6358.8066,etive,B,stratigraphic,below,above
452942.16,6782746.5,-6240.9746,etive,B,stratigraphic,below,above
452702.56,6782623,-6314.6646,etive,B,stratigraphic,below,above
453022.38,6782493,-6188.6816,etive,B,stratigraphic,below,above
453658,6782521,-5924.6577,etive,B,stratigraphic,below,above
454048.22,6782533,-5724.065,etive,B,stratigraphic,below,above
453840.34,6782581,-5835.9287,etive,B,stratigraphic,below,above
453183.06,6782763,-6173.549,etive,B,stratigraphic,below,above
453474.3,6782682,-6046.135,etive,B,stratigraphic,below,above
454030.4,6782669,-5722.5215,etive,B,stratigraphic,below,above
453087.97,6783017,-6229.334,etive,B,stratigraphic,below,above
453777.53,6782855,-5902.92,etive,B,stratigraphic,below,above
454221.4,6782744.5,-5610.478,etive,B,stratigraphic,below,above
454186.8,6782868,-5646.891,etive,B,stratigraphic,below,above
452832.78,6783260,-6343.491,etive,B,stratigraphic,below,above
453029.56,6783342,-6288.9277,etive,B,stratigraphic,below,above
453386.28,6782892.5,-6122.9844,etive,B,stratigraphic,below,above
454149.6,6783045.5,-5692.111,etive,B,stratigraphic,below,above
453910,6783032,-5857.4595,etive,B,stratigraphic,below,above
452775.2,6783417.5,-6361.6543,etive,B,stratigraphic,below,above
453435.38,6783079.5,-6105.031,etive,B,stratigraphic,below,above
453734.6,6783110,-5952.0303,etive,B,stratigraphic,below,above
453952.16,6783174,-5829.4556,etive,B,stratigraphic,below,above
454044.3,6783332.5,-5787.3213,etive,B,stratigraphic,below,above
453259.38,6783260,-6209.263,etive,B,stratigraphic,below,above
453623.1,6783286,-6030.849,etive,B,stratigraphic,below,above
453368.3,6783451.5,-6163.216,etive,B,stratigraphic,below,above
453712.16,6783478.5,-5988.9043,etive,B,stratigraphic,below,above
453218.47,6783601,-6222.16,etive,B,stratigraphic,below,above
