X,Y,Z,formation,group,type,ref_fault3,ref_fault4
453034.38,6783799,-6283.3696,etive,B,stratigraphic,below,above
454012.56,6783519,-5812.2134,etive,B,stratigraphic,below,above
453916.34,6783618,-5889.09,etive,B,stratigraphic,below,above
453406.12,6783963,-6179.953,etive,B,stratigraphic,below,above
453762.56,6783942.5,-6000.796,etive,B,stratigraphic,below,above
453429.88,6783711,-6125.8916,etive,B,stratigraphic,below,above
452678.12,6783584.5,-6359.2188,etive,B,stratigraphic,below,above
453783.62,6783729,-5964.3174,etive,B,stratigraphic,below,above
454015.7,6783679,-5850.3647,etive,B,stratigraphic,below,above
454028.8,6783801.5,-5835.9824,etive,B,stratigraphic,below,above
454082.62,6783909,-5829.1875,etive,B,stratigraphic,below,above
455375.3,6782442,-5860.9404,etive,C,stratigraphic,above,above
455522.88,6782424,-5809.214,etive,C,stratigraphic,above,above
455495.75,6782257.5,-5869.93,etive,C,stratigraphic,above,above
455718.88,6782388,-5721.2803,etive,C,stratigraphic,above,above
455441.56,6782078.5,-5931.369,etive,C,stratigraphic,above,above
455254.6,6782055,-5859.9863,etive,C,stratigraphic,above,above
455828.97,6782207,-5791.9053,etive,C,stratigraphic,above,above
455919.06,6782360,-5576.109,etive,C,stratigraphic,above,above
455728.8,6782553,-5707.076,etive,C,stratigraphic,above,above
455508.44,6782603,-5818.3584,etive,C,stratigraphic,above,above
455904.97,6782545.5,-5588.9478,etive,C,stratigraphic,above,above
455256.66,6782772.5,-5882.0137,etive,C,stratigraphic,above,above
455664.53,6782781,-5750.72,etive,C,stratigraphic,above,above
455493.78,6782949.5,-5840.188,etive,C,stratigraphic,above,above
454911.38,6783938.5,-5927.287,etive,C,stratigraphic,above,above
455275.88,6783095.5,-5883.414,etive,C,stratigraphic,above,above
455855.88,6782746,-5657.404,etive,C,stratigraphic,above,above
455960.88,6782821,-5614.898,etive,C,stratigraphic,above,above
455900.8,6782906.5,-5647.422,etive,C,stratigraphic,above,above
455396.47,6783219.5,-5865.8184,etive,C,stratigraphic,above,above
455655.12,6783021.5,-5794.298,etive,C,stratigraphic,above,above
455800.25,6783055,-5730.269,etive,C,stratigraphic,above,above
455075.88,6783916.5,-5912.3916,etive,C,stratigraphic,above,above
455521.53,6783504,-5806.779,etive,C,stratigraphic,above,above
455558.2,6783082,-5827.2324,etive,C,stratigraphic,above,above
455668.22,6783299,-5769.555,etive,C,stratigraphic,above,above
455646,6783158,-5814.243,etive,C,stratigraphic,above,above
455929.22,6783205.5,-5670.8384,etive,C,stratigraphic,above,above
455951.66,6783533.5,-5685.971,etive,C,stratigraphic,above,above
455261.75,6783981.5,-5852.939,etive,C,stratigraphic,above,above
455853.16,6782064,-5807.736,etive,C,stratigraphic,above,above
451436.28,6782319.5,-6070.118,ness,A,stratigraphic,below,below
451488.84,6782070.5,-6029.546,ness,A,stratigraphic,below,below
451318.94,6782071.5,-6117.2446,ness,A,stratigraphic,below,below
451614.97,6782262,-5961.212,ness,A,stratigraphic,below,below
451709.88,6782070,-5889.612,ness,A,stratigraphic,below,below
451287.47,6782295,-6147.741,ness,A,stratigraphic,below,below
451316.1,6782595.5,-6162.699,ness,A,stratigraphic,below,below
451581.75,6782401,-6032.629,ness,A,stratigraphic,below,below
451709.72,6782477,-5947.7915,ness,A,stratigraphic,below,below
451488,6782599.5,-6088.171,ness,A,stratigraphic,below,below
451639.1,6782572,-6006.0366,ness,A,stratigraphic,below,below
451484.62,6782919.5,-6140.0312,ness,A,stratigraphic,below,below
451328.25,6782890,-6200.2715,ness,A,stratigraphic,below,below
451591.2,6782772,-6056.323,ness,A,stratigraphic,below,below
451338.84,6783234,-6221.0703,ness,A,stratigraphic,below,below
451645.22,6782934,-6047.2065,ness,A,stratigraphic,below,below
451589.03,6783064.5,-6070.074,ness,A,stratigraphic,below,below
451516.03,6783129.5,-6130.219,ness,A,stratigraphic,below,below
451567.25,6783299,-6079.071,ness,A,stratigraphic,below,below
451593.25,6783164.5,-6042.6455,ness,A,stratigraphic,below,below
451340.78,6783564,-6227.586,ness,A,stratigraphic,below,below
451553.62,6783541,-6089.2344,ness,A,stratigraphic,below,below
451519.2,6783710,-6135.52,ness,A,stratigraphic,below,below
451654.88,6783775,-6052.2456,ness,A,stratigraphic,below,below
451789.97,6783876,-6002.831,ness,A,stratigraphic,below,below
451556.72,6783913,-6122.5347,ness,A,stratigraphic,below,below
451329.66,6783907.5,-6246.069,ness,A,stratigraphic,below,below
451981.7,6783889.5,-5908.1094,ness,A,stratigraphic,below,below
453022.72,6782287,-5900.4795,ness,B,stratigraphic,below,above
453172.44,6782013.5,-5820.651,ness,B,stratigraphic,below,above
452761.03,6782012.5,-5974.7334,ness,B,stratigraphic,below,above
452697.62,6782424,-6018.8896,ness,B,stratigraphic,below,above
452537.4,6782094,-6035.3896,ness,B,stratigraphic,below,above
453590.4,6782215,-5659.782,ness,B,stratigraphic,below,above
453789.7,6782064,-5587.0293,ness,B,stratigraphic,below,above
453510.28,6782014,-5685.963,ness,B,stratigraphic,below,above
453924.66,6782309,-5550.831,ness,B,stratigraphic,below,above
454035.1,6782064,-5502.556,ness,B,stratigraphic,below,above
453448.62,6782520.5,-5744.592,ness,B,stratigraphic,below,above
453773.6,6782337,-5601.8774,ness,B,stratigraphic,below,above
453025.1,6782590.5,-5899.7876,ness,B,stratigraphic,below,above
454052.75,6782523,-5485.8936,ness,B,stratigraphic,below,above
453900.6,6782466,-5562.9004,ness,B,stratigraphic,below,above
452342.84,6782680,-6116.3936,ness,B,stratigraphic,below,above
452556.53,6782859.5,-6095.1206,ness,B,stratigraphic,below,above
452809.12,6782774,-5985.046,ness,B,stratigraphic,below,above
453773.2,6782594,-5594.759,ness,B,stratigraphic,below,above
453927.62,6782693,-5510.118,ness,B,stratigraphic,below,above
454044.44,6782728.5,-5454.994,ness,B,stratigraphic,below,above
452747.62,6783237,-6085.671,ness,B,stratigraphic,below,above
453371.4,6782842,-5818.4004,ness,B,stratigraphic,below,above
453698.7,6782837.5,-5655.616,ness,B,stratigraphic,below,above
452386,6783067,-6138.563,ness,B,stratigraphic,below,above
453082.94,6783005,-5939.2993,ness,B,stratigraphic,below,above
452427.78,6783210,-6165.336,ness,B,stratigraphic,below,above
452489.3,6783124,-6134.0605,ness,B,stratigraphic,below,above
453547.38,6783137,-5780.8203,ness,B,stratigraphic,below,above
453908.8,6783092.5,-5562.231,ness,B,stratigraphic,below,above
453072.94,6783325.5,-6018.3564,ness,B,stratigraphic,below,above
452435.16,6783365,-6152.1636,ness,B,stratigraphic,below,above
453943.56,6783321,-5605.151,ness,B,stratigraphic,below,above
453780.06,6783385,-5737.4126,ness,B,stratigraphic,below,above
453409.7,6783483,-5931.3174,ness,B,stratigraphic,below,above
452523.9,6783583.5,-6117.7803,ness,B,stratigraphic,below,above
453968.4,6783615,-5636.363,ness,B,stratigraphic,below,above
452691.28,6783614.5,-6122.423,ness,B,stratigraphic,below,above
453748.94,6783667,-5778.6562,ness,B,stratigraphic,below,above
452987.56,6783641,-6082.1826,ness,B,stratigraphic,below,above
452710.8,6783950.5,-6153.306,ness,B,stratigraphic,below,above
453443.53,6783921.5,-5914.5156,ness,B,stratigraphic,below,above
453777.22,6783917.5,-5745.0386,ness,B,stratigraphic,below,above
453084.06,6783938,-6040.434,ness,B,stratigraphic,below,above
455453.3,6782674,-5585.7383,ness,C,stratigraphic,above,above
455438.62,6782489,-5589.465,ness,C,stratigraphic,above,above
455314.53,6782416.5,-5637.9707,ness,C,stratigraphic,above,above
455830,6782506,-5399.428,ness,C,stratigraphic,above,above
455613.56,6782401.5,-5504.8984,ness,C,stratigraphic,above,above
455105.5,6782763,-5702.283,ness,C,stratigraphic,above,above
455312,6782845,-5637.249,ness,C,stratigraphic,above,above
454871.28,6783229,-5770.5957,ness,C,stratigraphic,above,above
455151.7,6782937,-5709.176,ness,C,stratigraphic,above,above
455645.78,6782766,-5506.954,ness,C,stratigraphic,above,above
455753.7,6782925.5,-5501.551,ness,C,stratigraphic,above,above
455911.3,6783283,-5492.4854,ness,C,stratigraphic,above,above
455510.5,6782874,-5593.0225,ness,C,stratigraphic,above,above
455596.7,6782975.5,-5586.9136,ness,C,stratigraphic,above,above
455381.84,6783008,-5669.674,ness,C,stratigraphic,above,above
455172.47,6783489.5,-5673.767,ness,C,stratigraphic,above,above
455352.5,6783296.5,-5684.636,ness,C,stratigraphic,above,above
455177,6783177,-5732.828,ness,C,stratigraphic,above,above
455444.47,6783151.5,-5639.8623,ness,C,stratigraphic,above,above
455660.72,6783166,-5568.805,ness,C,stratigraphic,above,above
455530.56,6783400,-5610.494,ness,C,stratigraphic,above,above
455006.34,6783323,-5763.5786,ness,C,stratigraphic,above,above
454947.94,6783645.5,-5707.6104,ness,C,stratigraphic,above,above
454722.5,6783572.5,-5843.742,ness,C,stratigraphic,above,above
455136.78,6783700.5,-5671.633,ness,C,stratigraphic,above,above
455397.47,6783879.5,-5608.205,ness,C,stratigraphic,above,above
454771.06,6783839,-5823.7573,ness,C,stratigraphic,above,above
455292.7,6783707,-5649.3945,ness,C,stratigraphic,above,above
455077.16,6783943,-5621.613,ness,C,stratigraphic,above,above
454916.72,6783827,-5708.0757,ness,C,stratigraphic,above,above
451484.53,6782221,-5791.542,tarbert,A,stratigraphic,below,below
451399,6782036.5,-5795.1763,tarbert,A,stratigraphic,below,below
451270.7,6782359.5,-5893.229,tarbert,A,stratigraphic,below,below
451623.88,6782302,-5749.1777,tarbert,A,stratigraphic,below,below
451469.75,6782431.5,-5798.2817,tarbert,A,stratigraphic,below,below
451595.06,6782560,-5772.412,tarbert,A,stratigraphic,below,below
451370.78,6782515,-5814.379,tarbert,A,stratigraphic,below,below
451441.53,6782591,-5823.6294,tarbert,A,stratigraphic,below,below
451322.62,6782720,-5849.205,tarbert,A,stratigraphic,below,below
451462.88,6782992,-5805.667,tarbert,A,stratigraphic,below,below
451330.94,6782985,-5841.848,tarbert,A,stratigraphic,below,below
451451.47,6783132.5,-5824.393,tarbert,A,stratigraphic,below,below
451336.75,6783300,-5842.106,tarbert,A,stratigraphic,below,below
451469.28,6783280,-5789.9775,tarbert,A,stratigraphic,below,below
451478.88,6783423,-5805.6113,tarbert,A,stratigraphic,below,below
451349.03,6783613.5,-5855.7183,tarbert,A,stratigraphic,below,below
451500.5,6783631,-5801.481,tarbert,A,stratigraphic,below,below
451557.62,6783913,-5805.9497,tarbert,A,stratigraphic,below,below
451347.9,6783838,-5850.363,tarbert,A,stratigraphic,below,below
452727.66,6782477,-5824.868,tarbert,B,stratigraphic,below,above
452770.72,6782343,-5791.1904,tarbert,B,stratigraphic,below,above
452690.75,6782126,-5807.2056,tarbert,B,stratigraphic,below,above
453544.25,6782393,-5476.0215,tarbert,B,stratigraphic,below,above
453728.84,6782190.5,-5481.8887,tarbert,B,stratigraphic,below,above
453424.3,6782118,-5481.3896,tarbert,B,stratigraphic,below,above
452419.38,6782520,-5935.528,tarbert,B,stratigraphic,below,above
452558.06,6782405.5,-5880.0728,tarbert,B,stratigraphic,below,above
452427.22,6782114,-5869.079,tarbert,B,stratigraphic,below,above
452939.22,6782486.5,-5721.8687,tarbert,B,stratigraphic,below,above
453013.4,6782131,-5665.4053,tarbert,B,stratigraphic,below,above
452873.22,6783037,-5746.2227,tarbert,B,stratigraphic,below,above
452996.78,6782812,-5712.3594,tarbert,B,stratigraphic,below,above
452760.8,6782802.5,-5798.8984,tarbert,B,stratigraphic,below,above
453289.47,6782391,-5576.2324,tarbert,B,stratigraphic,below,above
453264.16,6782158.5,-5500.9634,tarbert,B,stratigraphic,below,above
452566.6,6782664,-5894.56,tarbert,B,stratigraphic,below,above
453127.97,6782591,-5667.6143,tarbert,B,stratigraphic,below,above
452220.66,6782797.5,-5982.621,tarbert,B,stratigraphic,below,above
453801.7,6782527,-5418.4316,tarbert,B,stratigraphic,below,above
453883.12,6782289.5,-5396.1846,tarbert,B,stratigraphic,below,above
454074.3,6782291.5,-5371.547,tarbert,B,stratigraphic,below,above
453468.56,6782680,-5531.668,tarbert,B,stratigraphic,below,above
452759.7,6782632.5,-5783.5127,tarbert,B,stratigraphic,below,above
453221.72,6782766,-5649.8066,tarbert,B,stratigraphic,below,above
453734.75,6782894.5,-5462.1523,tarbert,B,stratigraphic,below,above
452524.2,6782839.5,-5871.2217,tarbert,B,stratigraphic,below,above
452643.72,6782960.5,-5837.3135,tarbert,B,stratigraphic,below,above
453482.5,6783010,-5552.6875,tarbert,B,stratigraphic,below,above
453314.62,6782950,-5614.1714,tarbert,B,stratigraphic,below,above
452485.22,6783048,-5895.8374,tarbert,B,stratigraphic,below,above
453105.6,6783025.5,-5690.423,tarbert,B,stratigraphic,below,above
453627.22,6783186,-5516.419,tarbert,B,stratigraphic,below,above
453809.1,6783150,-5433.777,tarbert,B,stratigraphic,below,above
452256.97,6783245,-5935.7446,tarbert,B,stratigraphic,below,above
452768.8,6783178,-5802.342,tarbert,B,stratigraphic,below,above
453285.1,6783144,-5633.339,tarbert,B,stratigraphic,below,above
453453.9,6783238.5,-5582.3594,tarbert,B,stratigraphic,below,above
453061.2,6783294,-5723.346,tarbert,B,stratigraphic,below,above
452672.8,6783394,-5844.044,tarbert,B,stratigraphic,below,above
453355.78,6783439.5,-5631.412,tarbert,B,stratigraphic,below,above
453740.8,6783528,-5495.989,tarbert,B,stratigraphic,below,above
452903.47,6783453,-5793.9473,tarbert,B,stratigraphic,below,above
453070.12,6783613,-5741.871,tarbert,B,stratigraphic,below,above
452513.03,6783879.5,-5879.006,tarbert,B,stratigraphic,below,above
452574.66,6783583,-5881.7266,tarbert,B,stratigraphic,below,above
452302.16,6783615,-5904.866,tarbert,B,stratigraphic,below,above
453457.34,6783627,-5611.9844,tarbert,B,stratigraphic,below,above
453331.94,6783847,-5655.3633,tarbert,B,stratigraphic,below,above
453584.75,6783712,-5529.9907,tarbert,B,stratigraphic,below,above
452828.12,6783659,-5805.3237,tarbert,B,stratigraphic,below,above
453434,6783732,-5617.7446,tarbert,B,stratigraphic,below,above
453165.9,6783835,-5668.543,tarbert,B,stratigraphic,below,above
452854.2,6783882,-5784.7354,tarbert,B,stratigraphic,below,above
453563.9,6783841,-5598.2764,tarbert,B,stratigraphic,below,above
453727.84,6783933,-5495.477,tarbert,B,stratigraphic,below,above
455352.38,6783845,-5341.122,tarbert,C,stratigraphic,above,above
455107.03,6783364.5,-5570.2495,tarbert,C,stratigraphic,above,above
455001.38,6782380,-5558.807,tarbert,C,stratigraphic,above,above
454983.8,6782091,-5565.832,tarbert,C,stratigraphic,above,above
455207.53,6782268.5,-5559.538,tarbert,C,stratigraphic,above,above
455289.2,6782114,-5520.7197,tarbert,C,stratigraphic,above,above
455846.72,6782268,-5464.085,tarbert,C,stratigraphic,above,above
455753.1,6782065.5,-5452.4917,tarbert,C,stratigraphic,above,above
455508.9,6782040,-5521.2593,tarbert,C,stratigraphic,above,above
455480.28,6782290,-5529.0186,tarbert,C,stratigraphic,above,above
455255.9,6782475,-5523.461,tarbert,C,stratigraphic,above,above
455031.47,6782819,-5595.245,tarbert,C,stratigraphic,above,above
455017.06,6782559,-5580.3535,tarbert,C,stratigraphic,above,above
455579.62,6782443,-5458.338,tarbert,C,stratigraphic,above,above
455520.16,6782691.5,-5455.8,tarbert,C,stratigraphic,above,above
455788.66,6782548.5,-5351.4688,tarbert,C,stratigraphic,above,above
455194.47,6782693,-5550.796,tarbert,C,stratigraphic,above,above
455311.12,6782674.5,-5487.4775,tarbert,C,stratigraphic,above,above
455288.12,6782935.5,-5557.7744,tarbert,C,stratigraphic,above,above
455433.34,6782839,-5518.4688,tarbert,C,stratigraphic,above,above
454936,6783019,-5620.1875,tarbert,C,stratigraphic,above,above
455090.75,6783015,-5604.1953,tarbert,C,stratigraphic,above,above
455802.94,6783036.5,-5462.9497,tarbert,C,stratigraphic,above,above
455181.53,6783139.5,-5597.8374,tarbert,C,stratigraphic,above,above
454986.84,6783166,-5602.463,tarbert,C,stratigraphic,above,above
455343.66,6783229,-5548.4756,tarbert,C,stratigraphic,above,above
455526.9,6783152,-5507.939,tarbert,C,stratigraphic,above,above
